基準日,1年,5年,10年,20年,30年,1-year,5-year,10-year,20-year,30-year
2017/4/7,-0.219,-0.152,0.048,0.621,0.828,1.08,1.92,2.38,2.74,3
2017/4/10,-0.223,-0.152,0.048,0.627,0.841,1.07,1.91,2.37,2.72,2.99
2017/4/11,-0.223,-0.157,0.038,0.617,0.833,1.05,1.84,2.32,2.67,2.93
2017/4/12,-0.224,-0.163,0.018,0.594,0.81,1.04,1.81,2.28,2.65,2.92
2017/4/13,-0.225,-0.163,0.023,0.588,0.792,1.03,1.77,2.24,2.62,2.89
2017/4/17,-0.212,-0.169,0.003,0.555,0.741,1.04,1.79,2.26,2.65,2.92
2017/4/18,-0.213,-0.163,0.013,0.578,0.77,1.02,1.71,2.18,2.56,2.84
2017/4/19,-0.214,-0.177,0.004,0.565,0.761,1.02,1.74,2.21,2.59,2.87
2017/4/20,-0.215,-0.177,0.014,0.556,0.751,1.01,1.78,2.24,2.61,2.89
2017/4/21,-0.216,-0.173,0.014,0.555,0.761,0.99,1.77,2.24,2.61,2.89
2017/4/24,-0.208,-0.157,0.024,0.571,0.775,1.03,1.81,2.28,2.65,2.93
2017/4/25,-0.21,-0.158,0.019,0.566,0.78,1.09,1.87,2.35,2.71,2.99
2017/4/26,-0.201,-0.156,0.021,0.581,0.793,1.07,1.84,2.32,2.69,2.97
2017/4/27,-0.191,-0.148,0.021,0.58,0.797,1.06,1.81,2.3,2.68,2.96
2017/4/28,-0.203,-0.162,0.016,0.562,0.78,1.07,1.81,2.29,2.67,2.96
2017/5/1,-0.205,-0.163,0.016,0.567,0.789,1.09,1.84,2.33,2.71,3
2017/5/2,-0.207,-0.156,0.022,0.572,0.794,1.08,1.81,2.29,2.68,2.97
2017/5/8,-0.202,-0.146,0.032,0.588,0.808,1.12,1.91,2.39,2.76,3.02
2017/5/9,-0.193,-0.137,0.038,0.597,0.822,1.14,1.94,2.42,2.79,3.04
2017/5/10,-0.184,-0.126,0.042,0.602,0.822,1.13,1.94,2.41,2.79,3.03
2017/5/11,-0.185,-0.12,0.053,0.617,0.836,1.13,1.93,2.39,2.78,3.03
2017/5/12,-0.176,-0.12,0.046,0.612,0.836,1.11,1.85,2.33,2.74,2.98
2017/5/15,-0.18,-0.121,0.041,0.598,0.827,1.11,1.86,2.34,2.76,3
2017/5/16,-0.17,-0.117,0.047,0.608,0.836,1.11,1.86,2.33,2.74,2.99
2017/5/17,-0.161,-0.111,0.047,0.603,0.832,1.08,1.76,2.22,2.65,2.91
2017/5/18,-0.162,-0.107,0.048,0.58,0.808,1.09,1.78,2.23,2.64,2.9
2017/5/19,-0.172,-0.121,0.043,0.569,0.794,1.1,1.79,2.23,2.63,2.9
2017/5/22,-0.173,-0.119,0.054,0.58,0.809,1.12,1.8,2.25,2.64,2.91
2017/5/23,-0.165,-0.122,0.049,0.575,0.799,1.14,1.84,2.29,2.68,2.95
2017/5/24,-0.166,-0.115,0.054,0.581,0.804,1.18,1.79,2.26,2.65,2.92
2017/5/25,-0.166,-0.115,0.054,0.585,0.814,1.16,1.78,2.25,2.65,2.92
2017/5/26,-0.167,-0.123,0.044,0.566,0.795,1.17,1.79,2.25,2.65,2.92
2017/5/30,-0.159,-0.12,0.045,0.57,0.8,1.16,1.76,2.21,2.61,2.88
2017/5/31,-0.16,-0.116,0.05,0.575,0.8,1.17,1.75,2.21,2.6,2.87
2017/6/1,-0.161,-0.116,0.049,0.586,0.814,1.16,1.76,2.21,2.6,2.87
2017/6/2,-0.156,-0.108,0.047,0.581,0.809,1.16,1.71,2.15,2.53,2.8
2017/6/5,-0.153,-0.105,0.044,0.576,0.803,1.16,1.74,2.18,2.56,2.84
2017/6/6,-0.154,-0.105,0.039,0.571,0.803,1.16,1.71,2.14,2.53,2.81
2017/6/7,-0.13,-0.089,0.04,0.563,0.794,1.17,1.74,2.18,2.56,2.84
2017/6/8,-0.13,-0.074,0.065,0.597,0.835,1.19,1.75,2.19,2.57,2.85
2017/6/9,-0.13,-0.08,0.05,0.576,0.818,1.2,1.77,2.21,2.59,2.86
2017/6/12,-0.13,-0.08,0.055,0.582,0.823,1.19,1.78,2.21,2.59,2.86
2017/6/13,-0.13,-0.074,0.06,0.58,0.814,1.22,1.79,2.21,2.6,2.87
2017/6/14,-0.13,-0.074,0.06,0.571,0.805,1.2,1.74,2.15,2.53,2.79
2017/6/15,-0.13,-0.08,0.05,0.557,0.791,1.21,1.76,2.16,2.52,2.78
2017/6/16,-0.13,-0.08,0.05,0.562,0.805,1.21,1.75,2.16,2.52,2.78
2017/6/19,-0.131,-0.08,0.051,0.562,0.809,1.22,1.8,2.19,2.53,2.79
2017/6/20,-0.13,-0.08,0.051,0.557,0.8,1.22,1.77,2.16,2.49,2.74
2017/6/21,-0.12,-0.074,0.055,0.558,0.791,1.22,1.78,2.16,2.48,2.73
2017/6/22,-0.12,-0.074,0.051,0.553,0.782,1.22,1.76,2.15,2.47,2.72
2017/6/23,-0.12,-0.08,0.051,0.563,0.796,1.21,1.77,2.15,2.48,2.71
2017/6/26,-0.12,-0.08,0.051,0.563,0.805,1.2,1.77,2.14,2.46,2.7
2017/6/27,-0.13,-0.094,0.046,0.559,0.8,1.22,1.83,2.21,2.52,2.75
2017/6/28,-0.124,-0.09,0.056,0.568,0.814,1.21,1.81,2.22,2.55,2.77
2017/6/29,-0.124,-0.084,0.057,0.564,0.81,1.23,1.85,2.27,2.59,2.82
2017/6/30,-0.115,-0.068,0.086,0.592,0.842,1.24,1.89,2.31,2.61,2.84
2017/7/3,-0.122,-0.074,0.082,0.597,0.846,1.24,1.93,2.35,2.65,2.86
2017/7/5,-0.113,-0.058,0.082,0.602,0.86,1.24,1.92,2.33,2.63,2.85
2017/7/6,-0.097,-0.044,0.098,0.617,0.878,1.23,1.94,2.37,2.68,2.9
2017/7/7,-0.097,-0.042,0.088,0.616,0.878,1.22,1.95,2.39,2.71,2.93
2017/7/10,-0.096,-0.032,0.093,0.622,0.883,1.23,1.93,2.38,2.7,2.93
2017/7/11,-0.098,-0.038,0.093,0.636,0.896,1.2,1.92,2.37,2.69,2.92
2017/7/12,-0.107,-0.042,0.088,0.627,0.883,1.21,1.88,2.33,2.65,2.89
2017/7/13,-0.108,-0.049,0.078,0.599,0.852,1.23,1.89,2.35,2.69,2.92
2017/7/14,-0.109,-0.049,0.078,0.599,0.861,1.22,1.87,2.33,2.67,2.91
2017/7/18,-0.111,-0.053,0.068,0.587,0.856,1.19,1.82,2.27,2.61,2.85
2017/7/19,-0.111,-0.057,0.074,0.591,0.856,1.23,1.83,2.27,2.61,2.85
2017/7/20,-0.112,-0.057,0.074,0.591,0.856,1.22,1.82,2.27,2.6,2.83
2017/7/21,-0.114,-0.063,0.068,0.591,0.857,1.22,1.81,2.24,2.57,2.81
2017/7/24,-0.113,-0.067,0.069,0.592,0.861,1.23,1.83,2.26,2.59,2.83
2017/7/25,-0.106,-0.068,0.069,0.586,0.848,1.24,1.9,2.33,2.67,2.91
2017/7/26,-0.107,-0.058,0.08,0.596,0.857,1.23,1.83,2.29,2.65,2.89
2017/7/27,-0.118,-0.064,0.07,0.587,0.853,1.22,1.84,2.32,2.68,2.93
2017/7/28,-0.118,-0.064,0.074,0.588,0.857,1.22,1.83,2.3,2.65,2.89
2017/7/31,-0.11,-0.062,0.078,0.592,0.867,1.23,1.84,2.3,2.66,2.89
2017/8/1,-0.11,-0.062,0.075,0.593,0.871,1.22,1.8,2.26,2.61,2.86
2017/8/2,-0.111,-0.062,0.075,0.584,0.87,1.24,1.82,2.27,2.6,2.85
2017/8/3,-0.112,-0.068,0.07,0.578,0.862,1.22,1.79,2.24,2.56,2.81
2017/8/4,-0.112,-0.062,0.065,0.578,0.862,1.23,1.82,2.27,2.61,2.84
2017/8/7,-0.107,-0.058,0.07,0.583,0.871,1.22,1.81,2.26,2.6,2.84
2017/8/8,-0.107,-0.057,0.07,0.583,0.866,1.24,1.84,2.29,2.63,2.86
2017/8/9,-0.116,-0.065,0.06,0.569,0.853,1.21,1.81,2.24,2.59,2.82
2017/8/10,-0.116,-0.066,0.06,0.569,0.843,1.22,1.78,2.2,2.55,2.79
2017/8/14,-0.119,-0.072,0.056,0.565,0.839,1.23,1.77,2.22,2.57,2.81
2017/8/15,-0.12,-0.076,0.052,0.566,0.843,1.23,1.83,2.27,2.6,2.84
2017/8/16,-0.11,-0.076,0.042,0.575,0.857,1.24,1.79,2.23,2.58,2.81
2017/8/17,-0.111,-0.08,0.047,0.575,0.852,1.24,1.76,2.19,2.54,2.78
2017/8/18,-0.122,-0.096,0.043,0.571,0.848,1.24,1.77,2.19,2.54,2.78
2017/8/21,-0.124,-0.103,0.038,0.561,0.839,1.23,1.76,2.18,2.52,2.77
2017/8/22,-0.124,-0.098,0.043,0.551,0.83,1.24,1.8,2.22,2.55,2.79
2017/8/23,-0.125,-0.096,0.038,0.551,0.826,1.22,1.76,2.17,2.51,2.75
2017/8/24,-0.126,-0.117,0.028,0.546,0.821,1.23,1.78,2.19,2.53,2.77
2017/8/25,-0.139,-0.131,0.018,0.552,0.83,1.23,1.77,2.17,2.51,2.75
2017/8/28,-0.142,-0.132,0.013,0.554,0.831,1.24,1.74,2.16,2.51,2.76
2017/8/29,-0.143,-0.143,0.009,0.553,0.827,1.23,1.7,2.13,2.48,2.74
2017/8/30,-0.14,-0.138,0.009,0.553,0.827,1.23,1.72,2.15,2.49,2.75
2017/8/31,-0.145,-0.142,0.008,0.549,0.822,1.23,1.7,2.12,2.47,2.73
2017/9/1,-0.146,-0.146,0.005,0.544,0.822,1.24,1.73,2.16,2.51,2.77
2017/9/5,-0.15,-0.135,0.009,0.532,0.805,1.23,1.65,2.07,2.43,2.69
2017/9/6,-0.151,-0.136,0.004,0.532,0.81,1.24,1.69,2.1,2.46,2.72
2017/9/7,-0.152,-0.139,0.009,0.553,0.826,1.21,1.63,2.05,2.4,2.66
2017/9/8,-0.156,-0.155,-0.012,0.535,0.804,1.22,1.64,2.06,2.41,2.67
2017/9/11,-0.158,-0.14,-0.006,0.54,0.804,1.24,1.71,2.14,2.49,2.75
2017/9/12,-0.148,-0.115,0.015,0.555,0.818,1.27,1.75,2.17,2.52,2.78
2017/9/13,-0.149,-0.119,0.02,0.56,0.827,1.27,1.78,2.2,2.53,2.79
2017/9/14,-0.139,-0.105,0.035,0.566,0.84,1.28,1.79,2.2,2.52,2.77
2017/9/15,-0.15,-0.125,0.015,0.547,0.823,1.3,1.81,2.2,2.52,2.77
2017/9/19,-0.143,-0.115,0.026,0.557,0.832,1.31,1.84,2.24,2.57,2.81
2017/9/20,-0.143,-0.109,0.026,0.552,0.828,1.32,1.89,2.28,2.59,2.82
2017/9/21,-0.135,-0.104,0.026,0.548,0.819,1.31,1.89,2.27,2.57,2.8
2017/9/22,-0.144,-0.116,0.021,0.543,0.814,1.3,1.88,2.26,2.57,2.8
2017/9/25,-0.147,-0.12,0.021,0.548,0.819,1.3,1.85,2.22,2.53,2.76
2017/9/26,-0.147,-0.114,0.026,0.553,0.823,1.31,1.87,2.24,2.54,2.78
2017/9/27,-0.144,-0.094,0.047,0.573,0.846,1.33,1.91,2.31,2.62,2.86
2017/9/28,-0.134,-0.068,0.069,0.597,0.873,1.31,1.89,2.31,2.63,2.87
2017/9/29,-0.134,-0.078,0.062,0.578,0.855,1.31,1.92,2.33,2.63,2.86
2017/10/2,-0.136,-0.068,0.073,0.593,0.864,1.31,1.94,2.34,2.64,2.87
2017/10/3,-0.136,-0.072,0.073,0.596,0.873,1.32,1.92,2.33,2.63,2.87
2017/10/4,-0.146,-0.099,0.053,0.579,0.86,1.33,1.92,2.33,2.64,2.87
2017/10/5,-0.146,-0.103,0.043,0.574,0.855,1.35,1.94,2.35,2.65,2.89
2017/10/6,-0.143,-0.099,0.053,0.593,0.873,1.35,1.97,2.37,2.68,2.91
2017/10/10,-0.146,-0.099,0.059,0.594,0.874,1.42,1.95,2.35,2.65,2.88
2017/10/11,-0.147,-0.093,0.063,0.594,0.869,1.4,1.95,2.35,2.64,2.88
2017/10/12,-0.148,-0.089,0.063,0.589,0.86,1.41,1.95,2.33,2.62,2.86
2017/10/13,-0.149,-0.089,0.063,0.594,0.865,1.39,1.91,2.28,2.58,2.81
2017/10/16,-0.141,-0.09,0.064,0.594,0.869,1.42,1.95,2.3,2.58,2.82
2017/10/17,-0.141,-0.084,0.069,0.594,0.869,1.41,1.97,2.3,2.58,2.8
2017/10/18,-0.142,-0.079,0.069,0.595,0.874,1.42,1.99,2.34,2.62,2.85
2017/10/19,-0.152,-0.087,0.064,0.6,0.879,1.41,1.98,2.33,2.6,2.83
2017/10/20,-0.152,-0.084,0.074,0.604,0.879,1.43,2.03,2.39,2.67,2.89
2017/10/23,-0.145,-0.083,0.069,0.605,0.874,1.42,2.01,2.38,2.66,2.89
2017/10/24,-0.146,-0.083,0.069,0.601,0.866,1.43,2.05,2.42,2.7,2.92
2017/10/25,-0.146,-0.083,0.07,0.596,0.862,1.43,2.06,2.44,2.72,2.95
2017/10/26,-0.154,-0.093,0.07,0.601,0.861,1.43,2.07,2.46,2.74,2.96
2017/10/27,-0.158,-0.091,0.07,0.601,0.865,1.42,2.03,2.42,2.71,2.93
2017/10/30,-0.16,-0.091,0.07,0.597,0.866,1.42,2,2.37,2.66,2.88
2017/10/31,-0.16,-0.097,0.071,0.597,0.861,1.43,2.01,2.38,2.66,2.88
2017/11/1,-0.166,-0.098,0.06,0.593,0.847,1.46,2.01,2.37,2.63,2.85
2017/11/2,-0.167,-0.097,0.055,0.592,0.843,1.46,2,2.35,2.61,2.83
2017/11/6,-0.184,-0.123,0.026,0.573,0.816,1.5,1.99,2.32,2.58,2.8
2017/11/7,-0.195,-0.131,0.032,0.568,0.816,1.49,1.99,2.32,2.56,2.77
2017/11/8,-0.205,-0.137,0.027,0.563,0.803,1.53,2.01,2.32,2.57,2.79
2017/11/9,-0.204,-0.126,0.032,0.577,0.799,1.53,2.01,2.33,2.59,2.81
2017/11/10,-0.187,-0.113,0.042,0.578,0.803,1.54,2.06,2.4,2.67,2.88
2017/11/13,-0.188,-0.1,0.052,0.588,0.821,1.55,2.08,2.4,2.67,2.87
2017/11/14,-0.189,-0.105,0.053,0.593,0.826,1.55,2.06,2.38,2.64,2.84
2017/11/15,-0.2,-0.109,0.048,0.583,0.817,1.55,2.04,2.33,2.58,2.77
2017/11/16,-0.191,-0.116,0.048,0.588,0.817,1.59,2.07,2.37,2.62,2.81
2017/11/17,-0.191,-0.121,0.038,0.58,0.823,1.6,2.06,2.35,2.59,2.78
2017/11/20,-0.194,-0.125,0.039,0.575,0.817,1.62,2.09,2.37,2.6,2.78
2017/11/21,-0.196,-0.131,0.033,0.575,0.813,1.62,2.11,2.36,2.58,2.76
2017/11/22,-0.195,-0.136,0.029,0.57,0.808,1.61,2.05,2.32,2.57,2.75
2017/11/24,-0.186,-0.132,0.035,0.576,0.826,1.61,2.07,2.34,2.58,2.76
2017/11/27,-0.178,-0.119,0.041,0.585,0.836,1.62,2.06,2.32,2.57,2.76
2017/11/28,-0.174,-0.119,0.046,0.59,0.84,1.61,2.07,2.34,2.58,2.77
2017/11/29,-0.169,-0.125,0.035,0.575,0.827,1.61,2.09,2.37,2.62,2.81
2017/11/30,-0.16,-0.115,0.04,0.575,0.823,1.62,2.14,2.42,2.65,2.83
2017/12/1,-0.16,-0.119,0.04,0.581,0.831,1.62,2.13,2.37,2.58,2.76
2017/12/4,-0.153,-0.11,0.045,0.587,0.836,1.66,2.15,2.37,2.58,2.77
2017/12/5,-0.143,-0.1,0.053,0.591,0.841,1.64,2.15,2.36,2.55,2.73
2017/12/6,-0.144,-0.106,0.049,0.587,0.836,1.68,2.11,2.33,2.53,2.71
2017/12/7,-0.144,-0.106,0.049,0.585,0.827,1.67,2.14,2.37,2.58,2.76
2017/12/8,-0.155,-0.113,0.044,0.575,0.813,1.65,2.14,2.38,2.59,2.77
2017/12/11,-0.157,-0.113,0.044,0.578,0.814,1.69,2.16,2.39,2.59,2.77
2017/12/12,-0.158,-0.115,0.04,0.573,0.809,1.7,2.18,2.4,2.6,2.79
2017/12/13,-0.159,-0.119,0.045,0.578,0.809,1.68,2.12,2.36,2.56,2.74
2017/12/14,-0.159,-0.115,0.045,0.571,0.805,1.7,2.14,2.35,2.53,2.71
2017/12/15,-0.15,-0.115,0.04,0.567,0.805,1.71,2.16,2.35,2.52,2.68
2017/12/18,-0.152,-0.119,0.036,0.567,0.805,1.7,2.17,2.39,2.57,2.74
2017/12/19,-0.152,-0.115,0.036,0.562,0.795,1.71,2.23,2.46,2.66,2.82
2017/12/20,-0.153,-0.105,0.051,0.572,0.809,1.72,2.24,2.49,2.71,2.88
2017/12/21,-0.154,-0.104,0.056,0.577,0.814,1.73,2.26,2.48,2.68,2.84
2017/12/22,-0.154,-0.108,0.046,0.568,0.814,1.73,2.26,2.48,2.68,2.83
2017/12/26,-0.147,-0.104,0.041,0.564,0.81,1.75,2.25,2.47,2.66,2.82
2017/12/27,-0.148,-0.1,0.052,0.568,0.813,1.75,2.22,2.42,2.59,2.75
2017/12/28,-0.138,-0.1,0.052,0.573,0.814,1.76,2.23,2.43,2.6,2.75
2017/12/29,-0.139,-0.104,0.047,0.568,0.805,1.76,2.2,2.4,2.58,2.74
2018/1/4,-0.143,-0.099,0.052,0.574,0.81,1.82,2.27,2.46,2.62,2.79
2018/1/5,-0.144,-0.099,0.057,0.577,0.815,1.8,2.29,2.47,2.64,2.81
2018/1/9,-0.136,-0.093,0.067,0.589,0.828,1.78,2.33,2.55,2.72,2.88
2018/1/10,-0.127,-0.077,0.083,0.603,0.842,1.78,2.32,2.55,2.73,2.88
2018/1/11,-0.127,-0.083,0.068,0.594,0.837,1.77,2.32,2.54,2.72,2.91
2018/1/12,-0.137,-0.083,0.073,0.589,0.828,1.78,2.35,2.55,2.71,2.85
2018/1/16,-0.131,-0.09,0.079,0.597,0.828,1.79,2.36,2.54,2.69,2.83
2018/1/17,-0.131,-0.078,0.084,0.598,0.828,1.79,2.39,2.57,2.71,2.84
2018/1/18,-0.132,-0.077,0.079,0.602,0.833,1.79,2.43,2.62,2.77,2.9
2018/1/19,-0.132,-0.083,0.079,0.594,0.824,1.79,2.45,2.64,2.78,2.91
2018/1/22,-0.134,-0.083,0.079,0.593,0.82,1.79,2.46,2.66,2.79,2.93
2018/1/23,-0.135,-0.087,0.074,0.589,0.815,1.78,2.43,2.63,2.77,2.9
2018/1/24,-0.136,-0.083,0.079,0.594,0.82,1.79,2.43,2.65,2.8,2.93
2018/1/25,-0.126,-0.078,0.084,0.595,0.82,1.8,2.41,2.63,2.76,2.89
2018/1/26,-0.127,-0.085,0.074,0.582,0.811,1.8,2.47,2.66,2.79,2.91
2018/1/29,-0.129,-0.079,0.085,0.581,0.807,1.8,2.49,2.7,2.82,2.94
2018/1/30,-0.13,-0.072,0.095,0.6,0.816,1.88,2.51,2.73,2.86,2.98
2018/1/31,-0.13,-0.082,0.085,0.59,0.811,1.9,2.52,2.72,2.83,2.95
2018/2/1,-0.121,-0.071,0.095,0.6,0.816,1.89,2.56,2.78,2.9,3.01
2018/2/2,-0.132,-0.078,0.085,0.592,0.816,1.88,2.58,2.84,2.97,3.08
2018/2/5,-0.134,-0.082,0.086,0.591,0.816,1.85,2.5,2.77,2.92,3.04
2018/2/6,-0.144,-0.086,0.075,0.587,0.812,1.87,2.52,2.79,2.94,3.06
2018/2/7,-0.145,-0.082,0.075,0.587,0.812,1.91,2.57,2.84,3.01,3.12
2018/2/8,-0.146,-0.08,0.081,0.596,0.816,1.91,2.57,2.85,3.03,3.14
2018/2/9,-0.146,-0.086,0.071,0.586,0.807,1.89,2.52,2.83,3.02,3.14
2018/2/13,-0.149,-0.086,0.071,0.577,0.798,1.95,2.54,2.83,2.99,3.11
2018/2/14,-0.149,-0.091,0.066,0.567,0.789,1.98,2.65,2.91,3.07,3.18
2018/2/15,-0.15,-0.097,0.066,0.567,0.789,1.99,2.65,2.9,3.04,3.15
2018/2/16,-0.15,-0.102,0.062,0.568,0.789,2,2.63,2.87,3.02,3.13
2018/2/20,-0.153,-0.098,0.066,0.573,0.789,2.01,2.65,2.88,3.04,3.15
2018/2/21,-0.154,-0.102,0.058,0.569,0.78,2.03,2.69,2.94,3.11,3.22
2018/2/22,-0.155,-0.102,0.058,0.559,0.771,2.02,2.66,2.92,3.09,3.21
2018/2/23,-0.153,-0.107,0.053,0.554,0.758,2.02,2.62,2.88,3.04,3.16
2018/2/26,-0.154,-0.112,0.054,0.559,0.762,2.03,2.6,2.86,3.03,3.15
2018/2/27,-0.158,-0.118,0.049,0.555,0.762,2.08,2.67,2.9,3.06,3.17
2018/2/28,-0.159,-0.112,0.054,0.551,0.762,2.07,2.65,2.87,3.02,3.13
